meeting_id,fecha,anio,topico_modelo,peso_medio,peso_total,n_dominante,ranking
RPM-2006-08-10,2006-08-10,2006,tema_nmf_12,0.07413480328392073,3.484335754344275,3,6
RPM-2006-08-10,2006-08-10,2006,tema_nmf_06,0.06148124447481496,2.889618490316303,3,7
RPM-2006-08-10,2006-08-10,2006,tema_nmf_13,0.0551437976329429,2.5917584887483165,3,8
RPM-2006-08-10,2006-08-10,2006,tema_nmf_07,0.05318512729902111,2.4997009830539922,1,9
RPM-2006-08-10,2006-08-10,2006,tema_nmf_08,0.04491356201016674,2.110937414477837,0,10
RPM-2006-08-10,2006-08-10,2006,tema_nmf_09,0.04476983937925912,2.1041824508251787,1,11
RPM-2006-08-10,2006-08-10,2006,tema_nmf_10,0.03789762176281626,1.7811882228523641,0,12
RPM-2006-08-10,2006-08-10,2006,tema_nmf_11,0.03503267757327472,1.6465358459439117,1,13
RPM-2006-08-10,2006-08-10,2006,tema_nmf_14,0.021059861134501586,0.9898134733215745,2,14
RPM-2006-09-07,2006-09-07,2006,tema_nmf_02,0.1620729462942278,8.589866153594073,10,1
RPM-2006-09-07,2006-09-07,2006,tema_nmf_04,0.13828923259335843,7.329329327447997,9,2
RPM-2006-09-07,2006-09-07,2006,tema_nmf_06,0.085366052333198,4.524400773659494,7,3
RPM-2006-09-07,2006-09-07,2006,tema_nmf_05,0.08338114935883845,4.419200916018438,4,4
RPM-2006-09-07,2006-09-07,2006,tema_nmf_01,0.0813922334381465,4.313788372221764,6,5
RPM-2006-09-07,2006-09-07,2006,tema_nmf_03,0.06952917686822349,3.685046374015845,1,6
RPM-2006-09-07,2006-09-07,2006,tema_nmf_07,0.06765078364622527,3.5854915332499395,2,7
RPM-2006-09-07,2006-09-07,2006,tema_nmf_09,0.060869714710726094,3.226094879668483,3,8
RPM-2006-09-07,2006-09-07,2006,tema_nmf_08,0.04990032776334905,2.6447173714575,3,9
RPM-2006-09-07,2006-09-07,2006,tema_nmf_13,0.04723502139657864,2.503456134018668,4,10
RPM-2006-09-07,2006-09-07,2006,tema_nmf_11,0.0411488904205177,2.180891192287438,1,11
RPM-2006-09-07,2006-09-07,2006,tema_nmf_12,0.038383635708985675,2.034332692576241,0,12
RPM-2006-09-07,2006-09-07,2006,tema_nmf_10,0.03482073484468546,1.8454989467683294,1,13
RPM-2006-09-07,2006-09-07,2006,tema_nmf_14,0.021092176094637562,1.1178853330157907,2,14
RPM-2006-10-12,2006-10-12,2006,tema_nmf_03,0.13664871045554422,9.292112310977007,9,1
RPM-2006-10-12,2006-10-12,2006,tema_nmf_05,0.11735281355888803,7.979991322004386,8,2
RPM-2006-10-12,2006-10-12,2006,tema_nmf_01,0.1139861868708395,7.7510607072170865,10,3
RPM-2006-10-12,2006-10-12,2006,tema_nmf_04,0.10693867108721647,7.27182963393072,9,4
RPM-2006-10-12,2006-10-12,2006,tema_nmf_09,0.08094856794092509,5.5045026199829055,6,5
RPM-2006-10-12,2006-10-12,2006,tema_nmf_12,0.07036932077610034,4.7851138127748225,5,6
RPM-2006-10-12,2006-10-12,2006,tema_nmf_06,0.06495947526338719,4.4172443179103285,5,7
RPM-2006-10-12,2006-10-12,2006,tema_nmf_10,0.059931084982239584,4.0753137787922915,4,8
RPM-2006-10-12,2006-10-12,2006,tema_nmf_02,0.05722322849076291,3.891179537371878,3,9
RPM-2006-10-12,2006-10-12,2006,tema_nmf_13,0.05451000275365231,3.7066801872483572,5,10
RPM-2006-10-12,2006-10-12,2006,tema_nmf_07,0.052099035171336926,3.542734391650911,2,11
RPM-2006-10-12,2006-10-12,2006,tema_nmf_11,0.0375672664256128,2.5545741169416702,1,12
RPM-2006-10-12,2006-10-12,2006,tema_nmf_08,0.02821005360519881,1.918283645153519,0,13
RPM-2006-10-12,2006-10-12,2006,tema_nmf_14,0.019255582618295828,1.3093796180441164,1,14
RPM-2006-11-16,2006-11-16,2006,tema_nmf_01,0.17144583676173483,7.715062654278068,13,1
RPM-2006-11-16,2006-11-16,2006,tema_nmf_04,0.11542144205119932,5.19396489230397,7,2
RPM-2006-11-16,2006-11-16,2006,tema_nmf_09,0.10691043840755311,4.81096972833989,7,3
RPM-2006-11-16,2006-11-16,2006,tema_nmf_02,0.08406207417321353,3.7827933377946086,1,4
RPM-2006-11-16,2006-11-16,2006,tema_nmf_06,0.0835536229627699,3.7599130333246458,6,5
RPM-2006-11-16,2006-11-16,2006,tema_nmf_05,0.07867852818098925,3.5405337681445164,3,6
RPM-2006-11-16,2006-11-16,2006,tema_nmf_07,0.06696890268448423,3.0136006208017903,1,7
RPM-2006-11-16,2006-11-16,2006,tema_nmf_13,0.060769587100505555,2.73463141952275,3,8
RPM-2006-11-16,2006-11-16,2006,tema_nmf_11,0.05492380555329119,2.4715712498981035,2,9
RPM-2006-11-16,2006-11-16,2006,tema_nmf_10,0.04620777573944811,2.079349908275165,1,10
RPM-2006-11-16,2006-11-16,2006,tema_nmf_03,0.0441107377231039,1.9849831975396754,0,11
RPM-2006-11-16,2006-11-16,2006,tema_nmf_12,0.036508381997719275,1.6428771898973673,0,12
RPM-2006-11-16,2006-11-16,2006,tema_nmf_08,0.03353134506193274,1.5089105277869732,1,13
RPM-2006-11-16,2006-11-16,2006,tema_nmf_14,0.016907521602055067,0.760838472092478,0,14
RPM-2006-12-14,2006-12-14,2006,tema_nmf_02,0.15556660565363686,10.422962578793669,14,1
RPM-2006-12-14,2006-12-14,2006,tema_nmf_04,0.1335309152171523,8.946571319549204,10,2
RPM-2006-12-14,2006-12-14,2006,tema_nmf_05,0.09981520039354538,6.687618426367541,8,3
RPM-2006-12-14,2006-12-14,2006,tema_nmf_03,0.08806729385295499,5.900508688147984,6,4
RPM-2006-12-14,2006-12-14,2006,tema_nmf_01,0.08485921874492366,5.685567655909885,4,5
RPM-2006-12-14,2006-12-14,2006,tema_nmf_06,0.08260026872730213,5.534218004729243,6,6
RPM-2006-12-14,2006-12-14,2006,tema_nmf_10,0.07395599643657703,4.955051761250662,5,7
RPM-2006-12-14,2006-12-14,2006,tema_nmf_07,0.0631550970798535,4.231391504350185,2,8
RPM-2006-12-14,2006-12-14,2006,tema_nmf_09,0.05644052774109344,3.7815153586532606,3,9
RPM-2006-12-14,2006-12-14,2006,tema_nmf_08,0.04131174455257634,2.767886885022615,2,10
RPM-2006-12-14,2006-12-14,2006,tema_nmf_12,0.039823034594411374,2.668143317825562,2,11
RPM-2006-12-14,2006-12-14,2006,tema_nmf_13,0.029847947458125416,1.9998124796944028,3,12
RPM-2006-12-14,2006-12-14,2006,tema_nmf_11,0.027023871746259278,1.8105994069993716,2,13
RPM-2006-12-14,2006-12-14,2006,tema_nmf_14,0.024002277801588253,1.608152612706413,0,14
RPM-2007-01-11,2007-01-11,2007,tema_nmf_04,0.1347380368989564,7.141115955644689,10,1
RPM-2007-01-11,2007-01-11,2007,tema_nmf_01,0.1156567272772891,6.129806545696322,8,2
RPM-2007-01-11,2007-01-11,2007,tema_nmf_02,0.10082142708262548,5.34353563537915,3,3
RPM-2007-01-11,2007-01-11,2007,tema_nmf_05,0.09292829694452391,4.925199738059767,7,4
RPM-2007-01-11,2007-01-11,2007,tema_nmf_03,0.0922380604267776,4.888617202619213,6,5
RPM-2007-01-11,2007-01-11,2007,tema_nmf_06,0.08024329868586079,4.2528948303506215,6,6
RPM-2007-01-11,2007-01-11,2007,tema_nmf_09,0.07611068509186193,4.033866309868682,5,7
RPM-2007-01-11,2007-01-11,2007,tema_nmf_10,0.06556597983518635,3.4749969312648763,2,8
RPM-2007-01-11,2007-01-11,2007,tema_nmf_07,0.0533533205176642,2.8277259874362026,1,9
RPM-2007-01-11,2007-01-11,2007,tema_nmf_12,0.05222822019090071,2.7680956701177375,2,10
RPM-2007-01-11,2007-01-11,2007,tema_nmf_08,0.04208314557120233,2.2304067152737237,1,11
RPM-2007-01-11,2007-01-11,2007,tema_nmf_14,0.03239706026385401,1.7170441939842627,1,12
RPM-2007-01-11,2007-01-11,2007,tema_nmf_11,0.029003282229494935,1.5371739581632315,1,13
RPM-2007-01-11,2007-01-11,2007,tema_nmf_13,0.013764534455500372,0.7295203261415197,0,14
RPM-2007-02-08,2007-02-08,2007,tema_nmf_06,0.1304964516708694,8.351772906935642,11,1
RPM-2007-02-08,2007-02-08,2007,tema_nmf_05,0.10966671039595553,7.018669465341154,9,2
RPM-2007-02-08,2007-02-08,2007,tema_nmf_02,0.10431711857082629,6.6762955885328825,7,3
RPM-2007-02-08,2007-02-08,2007,tema_nmf_04,0.10080638968935096,6.4516089401184615,8,4
RPM-2007-02-08,2007-02-08,2007,tema_nmf_03,0.08035536480217598,5.1427433473392625,5,5
RPM-2007-02-08,2007-02-08,2007,tema_nmf_07,0.07329305733316373,4.690755669322479,2,6
RPM-2007-02-08,2007-02-08,2007,tema_nmf_01,0.06870876151831244,4.397360737171996,5,7
RPM-2007-02-08,2007-02-08,2007,tema_nmf_09,0.06659022067497886,4.261774123198647,4,8
RPM-2007-02-08,2007-02-08,2007,tema_nmf_10,0.05878035326816239,3.761942609162393,4,9
RPM-2007-02-08,2007-02-08,2007,tema_nmf_13,0.05525452032240767,3.536289300634091,5,10
RPM-2007-02-08,2007-02-08,2007,tema_nmf_12,0.04392580978035956,2.8112518259430117,1,11
RPM-2007-02-08,2007-02-08,2007,tema_nmf_14,0.037223037934980684,2.3822744278387638,2,12
RPM-2007-02-08,2007-02-08,2007,tema_nmf_08,0.030332726522827105,1.9412944974609347,0,13
RPM-2007-02-08,2007-02-08,2007,tema_nmf_11,0.024624477515629403,1.5759665610002818,1,14
RPM-2007-03-15,2007-03-15,2007,tema_nmf_04,0.13213837644240511,9.117547974525953,13,1
RPM-2007-03-15,2007-03-15,2007,tema_nmf_06,0.13199002746119173,9.10731189482223,13,2
RPM-2007-03-15,2007-03-15,2007,tema_nmf_01,0.10284530800959564,7.096326252662099,5,3
RPM-2007-03-15,2007-03-15,2007,tema_nmf_05,0.09850942578874229,6.797150379423218,8,4
RPM-2007-03-15,2007-03-15,2007,tema_nmf_02,0.08370020074449767,5.775313851370339,5,5
RPM-2007-03-15,2007-03-15,2007,tema_nmf_03,0.06194218978062749,4.274011094863297,3,6
RPM-2007-03-15,2007-03-15,2007,tema_nmf_09,0.061848044908078006,4.267515098657382,3,7
RPM-2007-03-15,2007-03-15,2007,tema_nmf_07,0.059622433194511285,4.1139478904212785,0,8
RPM-2007-03-15,2007-03-15,2007,tema_nmf_11,0.05347251722574157,3.689603688576168,2,9
RPM-2007-03-15,2007-03-15,2007,tema_nmf_13,0.05169124205428852,3.566695701745908,6,10
RPM-2007-03-15,2007-03-15,2007,tema_nmf_08,0.048744487500645674,3.3633696375445514,2,11
RPM-2007-03-15,2007-03-15,2007,tema_nmf_14,0.04435196905337529,3.060285864682895,3,12
RPM-2007-03-15,2007-03-15,2007,tema_nmf_10,0.037760293863614514,2.6054602765894015,3,13
RPM-2007-03-15,2007-03-15,2007,tema_nmf_12,0.031383483972685186,2.1654603941152777,3,14
RPM-2007-04-12,2007-04-12,2007,tema_nmf_03,0.16931984490248062,12.360348677881085,14,1
RPM-2007-04-12,2007-04-12,2007,tema_nmf_04,0.10531046491265808,7.6876639386240395,9,2
RPM-2007-04-12,2007-04-12,2007,tema_nmf_08,0.0952581930203084,6.953848090482513,8,3
RPM-2007-04-12,2007-04-12,2007,tema_nmf_01,0.09092050213609125,6.637196655934662,8,4
RPM-2007-04-12,2007-04-12,2007,tema_nmf_02,0.08394912980525393,6.128286475783537,4,5
RPM-2007-04-12,2007-04-12,2007,tema_nmf_05,0.08023945280163737,5.857480054519528,7,6
RPM-2007-04-12,2007-04-12,2007,tema_nmf_09,0.06305915746258127,4.603318494768433,5,7
RPM-2007-04-12,2007-04-12,2007,tema_nmf_07,0.05559630981087299,4.058530616193728,1,8
RPM-2007-04-12,2007-04-12,2007,tema_nmf_06,0.05328740839182899,3.889980812603516,4,9
RPM-2007-04-12,2007-04-12,2007,tema_nmf_10,0.04835014893031508,3.5295608719130005,1,10
RPM-2007-04-12,2007-04-12,2007,tema_nmf_13,0.04527455385865051,3.3050424316814873,5,11
RPM-2007-04-12,2007-04-12,2007,tema_nmf_11,0.04240178086457204,3.0953300031137587,5,12
RPM-2007-04-12,2007-04-12,2007,tema_nmf_12,0.03351833406279067,2.446838386583719,0,13
RPM-2007-04-12,2007-04-12,2007,tema_nmf_14,0.019816088902972533,1.4465744899169948,2,14
RPM-2007-05-10,2007-05-10,2007,tema_nmf_10,0.13916650848683926,7.236658441315641,9,1
RPM-2007-05-10,2007-05-10,2007,tema_nmf_01,0.1019462049255844,5.301202656130389,6,2
RPM-2007-05-10,2007-05-10,2007,tema_nmf_13,0.0942824376754082,4.902686759121226,6,3
RPM-2007-05-10,2007-05-10,2007,tema_nmf_05,0.08368648944307665,4.3516974510399855,4,4
RPM-2007-05-10,2007-05-10,2007,tema_nmf_02,0.08175948814920633,4.25149338375873,5,5
RPM-2007-05-10,2007-05-10,2007,tema_nmf_04,0.07345924726145292,3.819880857595552,3,6
RPM-2007-05-10,2007-05-10,2007,tema_nmf_06,0.07301289693978517,3.7966706408688293,6,7
RPM-2007-05-10,2007-05-10,2007,tema_nmf_09,0.07174038251616298,3.7304998908404747,4,8
RPM-2007-05-10,2007-05-10,2007,tema_nmf_03,0.06458999046926636,3.358679504401851,1,9
RPM-2007-05-10,2007-05-10,2007,tema_nmf_11,0.05060832832058627,2.631633072670486,3,10
RPM-2007-05-10,2007-05-10,2007,tema_nmf_08,0.04889425199080017,2.5425011035216087,2,11
RPM-2007-05-10,2007-05-10,2007,tema_nmf_07,0.048071058262041784,2.4996950296261726,2,12
RPM-2007-05-10,2007-05-10,2007,tema_nmf_12,0.03363319436624482,1.7489261070447304,0,13
RPM-2007-05-10,2007-05-10,2007,tema_nmf_14,0.01591875196277545,0.8277751020643235,1,14
RPM-2007-06-14,2007-06-14,2007,tema_nmf_01,0.1567682763254314,9.876401408502177,11,1
RPM-2007-06-14,2007-06-14,2007,tema_nmf_03,0.13043977485561847,8.217705815903964,10,2
RPM-2007-06-14,2007-06-14,2007,tema_nmf_06,0.1153247665246048,7.265460291050102,10,3
RPM-2007-06-14,2007-06-14,2007,tema_nmf_05,0.07777923058562328,4.900091526894267,4,4
RPM-2007-06-14,2007-06-14,2007,tema_nmf_12,0.06743253206482396,4.248249520083909,7,5
RPM-2007-06-14,2007-06-14,2007,tema_nmf_02,0.0650060940847887,4.095383927341689,2,6
RPM-2007-06-14,2007-06-14,2007,tema_nmf_09,0.064026696666504,4.033681889989752,4,7
RPM-2007-06-14,2007-06-14,2007,tema_nmf_11,0.05854460869434879,3.688310347743974,2,8
RPM-2007-06-14,2007-06-14,2007,tema_nmf_04,0.0544053316288155,3.4275358926153765,3,9
RPM-2007-06-14,2007-06-14,2007,tema_nmf_07,0.04682493773351037,2.949971077211153,1,10
RPM-2007-06-14,2007-06-14,2007,tema_nmf_10,0.04599444812537301,2.8976502318984996,2,11
RPM-2007-06-14,2007-06-14,2007,tema_nmf_13,0.04574290171919362,2.8818028083091978,4,12
RPM-2007-06-14,2007-06-14,2007,tema_nmf_08,0.0362164784242247,2.281638140726156,1,13
RPM-2007-06-14,2007-06-14,2007,tema_nmf_14,0.03549392256713945,2.2361171217297855,2,14
RPM-2007-07-12,2007-07-12,2007,tema_nmf_01,0.13775162578502848,8.816104050241822,8,1
RPM-2007-07-12,2007-07-12,2007,tema_nmf_02,0.10246374657772744,6.557679780974556,7,2
RPM-2007-07-12,2007-07-12,2007,tema_nmf_04,0.09730042317321232,6.227227083085588,9,3
RPM-2007-07-12,2007-07-12,2007,tema_nmf_05,0.0939970975654435,6.015814244188384,4,4
RPM-2007-07-12,2007-07-12,2007,tema_nmf_03,0.08935939371368769,5.719001197676012,5,5
RPM-2007-07-12,2007-07-12,2007,tema_nmf_09,0.07105185739709532,4.547318873414101,5,6
RPM-2007-07-12,2007-07-12,2007,tema_nmf_07,0.0691619737429068,4.426366319546035,2,7
RPM-2007-07-12,2007-07-12,2007,tema_nmf_12,0.05591801715802517,3.578753098113611,2,8
RPM-2007-07-12,2007-07-12,2007,tema_nmf_11,0.05458711953835296,3.4935756504545896,3,9
RPM-2007-07-12,2007-07-12,2007,tema_nmf_14,0.05439210732742644,3.4810948689552923,7,10
RPM-2007-07-12,2007-07-12,2007,tema_nmf_06,0.047590546766564774,3.0457949930601456,4,11
RPM-2007-07-12,2007-07-12,2007,tema_nmf_10,0.046531739391197854,2.9780313210366627,2,12
RPM-2007-07-12,2007-07-12,2007,tema_nmf_13,0.041760272859550224,2.6726574630112143,5,13
RPM-2007-07-12,2007-07-12,2007,tema_nmf_08,0.038134079003781005,2.4405810562419843,1,14
RPM-2007-08-09,2007-08-09,2007,tema_nmf_02,0.12303754178547968,7.997440216056179,8,1
RPM-2007-08-09,2007-08-09,2007,tema_nmf_09,0.09280448689085656,6.0322916479056765,9,2
RPM-2007-08-09,2007-08-09,2007,tema_nmf_03,0.09082733473654948,5.9037767578757165,6,3
RPM-2007-08-09,2007-08-09,2007,tema_nmf_04,0.08976532317226828,5.834746006197438,9,4
RPM-2007-08-09,2007-08-09,2007,tema_nmf_06,0.08842145454573706,5.747394545472909,6,5
RPM-2007-08-09,2007-08-09,2007,tema_nmf_05,0.08502276328919173,5.526479613797462,5,6
RPM-2007-08-09,2007-08-09,2007,tema_nmf_07,0.07403268775632446,4.81212470416109,2,7
RPM-2007-08-09,2007-08-09,2007,tema_nmf_14,0.06586123908537829,4.280980540549589,9,8
RPM-2007-08-09,2007-08-09,2007,tema_nmf_01,0.05744428495465955,3.733878522052871,2,9
RPM-2007-08-09,2007-08-09,2007,tema_nmf_13,0.05441541606388061,3.53700204415224,5,10
RPM-2007-08-09,2007-08-09,2007,tema_nmf_08,0.05345280028873903,3.4744320187680366,2,11
RPM-2007-08-09,2007-08-09,2007,tema_nmf_11,0.050389608150130605,3.2753245297584894,2,12
RPM-2007-08-09,2007-08-09,2007,tema_nmf_12,0.04111701659504742,2.6726060786780823,0,13
RPM-2007-08-09,2007-08-09,2007,tema_nmf_10,0.03340804268575724,2.1715227745742207,0,14
RPM-2007-09-13,2007-09-13,2007,tema_nmf_02,0.12373839272059434,10.888978559412301,11,1
RPM-2007-09-13,2007-09-13,2007,tema_nmf_04,0.11573163470161138,10.184383853741801,11,2
RPM-2007-09-13,2007-09-13,2007,tema_nmf_06,0.10294080374749318,9.0587907297794,13,3
RPM-2007-09-13,2007-09-13,2007,tema_nmf_01,0.08791956372231555,7.736921607563768,6,4
RPM-2007-09-13,2007-09-13,2007,tema_nmf_12,0.08581432171595985,7.551660311004467,7,5
RPM-2007-09-13,2007-09-13,2007,tema_nmf_10,0.08314379186551814,7.316653684165596,7,6
RPM-2007-09-13,2007-09-13,2007,tema_nmf_05,0.0687912958585528,6.053634035552646,7,7
RPM-2007-09-13,2007-09-13,2007,tema_nmf_14,0.06718132405771773,5.911956517079161,9,8
RPM-2007-09-13,2007-09-13,2007,tema_nmf_08,0.06228188044485907,5.480805479147598,6,9
RPM-2007-09-13,2007-09-13,2007,tema_nmf_07,0.054773628394078705,4.820079298678926,2,10
RPM-2007-09-13,2007-09-13,2007,tema_nmf_09,0.046963121732353286,4.132754712447089,5,11
RPM-2007-09-13,2007-09-13,2007,tema_nmf_03,0.03981469327039646,3.5036930077948885,0,12
RPM-2007-09-13,2007-09-13,2007,tema_nmf_13,0.035412557812204315,3.1163050874739797,3,13
RPM-2007-09-13,2007-09-13,2007,tema_nmf_11,0.025492989956345226,2.24338311615838,1,14
RPM-2007-10-11,2007-10-11,2007,tema_nmf_03,0.1297781179923167,9.214246377454485,10,1
RPM-2007-10-11,2007-10-11,2007,tema_nmf_10,0.1059646864289426,7.523492736454925,13,2
RPM-2007-10-11,2007-10-11,2007,tema_nmf_02,0.08789946807394672,6.240862233250217,5,3
RPM-2007-10-11,2007-10-11,2007,tema_nmf_04,0.08428340534046969,5.984121779173348,9,4
RPM-2007-10-11,2007-10-11,2007,tema_nmf_06,0.0820594939775504,5.826224072406078,8,5
RPM-2007-10-11,2007-10-11,2007,tema_nmf_05,0.07201907330659271,5.113354204768083,2,6
RPM-2007-10-11,2007-10-11,2007,tema_nmf_09,0.07132054686506395,5.063758827419541,7,7
RPM-2007-10-11,2007-10-11,2007,tema_nmf_01,0.07098414348331178,5.039874187315136,5,8
RPM-2007-10-11,2007-10-11,2007,tema_nmf_13,0.065922906439509,4.680526357205139,6,9
RPM-2007-10-11,2007-10-11,2007,tema_nmf_08,0.06529060077962859,4.63563265535363,1,10
RPM-2007-10-11,2007-10-11,2007,tema_nmf_07,0.06450374020550452,4.5797655545908205,2,11
RPM-2007-10-11,2007-10-11,2007,tema_nmf_12,0.04716158429647329,3.3484724850496037,2,12
RPM-2007-10-11,2007-10-11,2007,tema_nmf_11,0.03483208712089111,2.473078185583269,1,13
RPM-2007-10-11,2007-10-11,2007,tema_nmf_14,0.017980145689799,1.276590343975729,0,14
RPM-2007-11-13,2007-11-13,2007,tema_nmf_03,0.1610193087523612,12.237467465179451,15,1
RPM-2007-11-13,2007-11-13,2007,tema_nmf_04,0.11300016491607576,8.588012533621757,10,2
RPM-2007-11-13,2007-11-13,2007,tema_nmf_01,0.09245339142330383,7.026457748171091,8,3
RPM-2007-11-13,2007-11-13,2007,tema_nmf_08,0.08150953686315343,6.19472480159966,5,4
RPM-2007-11-13,2007-11-13,2007,tema_nmf_09,0.0775523747009565,5.893980477272693,12,5
RPM-2007-11-13,2007-11-13,2007,tema_nmf_05,0.0774928996983802,5.889460377076896,3,6
RPM-2007-11-13,2007-11-13,2007,tema_nmf_10,0.07034824227792882,5.346466413122591,5,7
RPM-2007-11-13,2007-11-13,2007,tema_nmf_07,0.06813008570503365,5.177886513582558,2,8
RPM-2007-11-13,2007-11-13,2007,tema_nmf_02,0.06774987510617374,5.148990508069204,3,9
RPM-2007-11-13,2007-11-13,2007,tema_nmf_06,0.06379521612958063,4.848436425848128,6,10
RPM-2007-11-13,2007-11-13,2007,tema_nmf_13,0.03385633126846642,2.573081176403448,3,11
RPM-2007-11-13,2007-11-13,2007,tema_nmf_11,0.029336611776935678,2.2295824950471115,1,12
RPM-2007-11-13,2007-11-13,2007,tema_nmf_12,0.027191811708584045,2.0665776898523873,1,13
RPM-2007-11-13,2007-11-13,2007,tema_nmf_14,0.023406254936224013,1.7788753751530249,2,14
RPM-2007-12-13,2007-12-13,2007,tema_nmf_01,0.15473077440876046,12.378461952700837,19,1
RPM-2007-12-13,2007-12-13,2007,tema_nmf_04,0.09711969177771156,7.769575342216925,10,2
RPM-2007-12-13,2007-12-13,2007,tema_nmf_02,0.09420165305762292,7.536132244609833,6,3
RPM-2007-12-13,2007-12-13,2007,tema_nmf_06,0.09376889322619777,7.5015114580958215,8,4
RPM-2007-12-13,2007-12-13,2007,tema_nmf_08,0.09242216729746602,7.393773383797282,8,5
RPM-2007-12-13,2007-12-13,2007,tema_nmf_05,0.07323313890751877,5.8586511126015015,6,6
RPM-2007-12-13,2007-12-13,2007,tema_nmf_03,0.06761482749371862,5.40918619949749,4,7
RPM-2007-12-13,2007-12-13,2007,tema_nmf_09,0.05948663097389863,4.75893047791189,6,8
RPM-2007-12-13,2007-12-13,2007,tema_nmf_10,0.05581892124629689,4.4655136997037514,3,9
RPM-2007-12-13,2007-12-13,2007,tema_nmf_13,0.04980712158476711,3.984569726781369,3,10
RPM-2007-12-13,2007-12-13,2007,tema_nmf_14,0.0465122494245598,3.7209799539647843,5,11
RPM-2007-12-13,2007-12-13,2007,tema_nmf_07,0.046180650314897626,3.69445202519181,1,12
RPM-2007-12-13,2007-12-13,2007,tema_nmf_12,0.03516702552899104,2.8133620423192833,0,13
RPM-2007-12-13,2007-12-13,2007,tema_nmf_11,0.02143625475759275,1.7149003806074201,1,14
RPM-2008-01-10,2008-01-10,2008,tema_nmf_05,0.13154932466470806,6.445916908570695,7,1
RPM-2008-01-10,2008-01-10,2008,tema_nmf_06,0.10509488328552632,5.14964928099079,6,2
RPM-2008-01-10,2008-01-10,2008,tema_nmf_10,0.09648870873896401,4.727946728209236,6,3
RPM-2008-01-10,2008-01-10,2008,tema_nmf_01,0.0863664342684574,4.231955279154413,4,4
RPM-2008-01-10,2008-01-10,2008,tema_nmf_08,0.07927645623578762,3.8845463555535935,2,5
RPM-2008-01-10,2008-01-10,2008,tema_nmf_14,0.07623878163680027,3.735700300203213,8,6
RPM-2008-01-10,2008-01-10,2008,tema_nmf_04,0.07536499830752462,3.6928849170687066,4,7
RPM-2008-01-10,2008-01-10,2008,tema_nmf_12,0.06518020393362874,3.193829992747808,2,8
RPM-2008-01-10,2008-01-10,2008,tema_nmf_09,0.06349913117959671,3.111457427800239,6,9
RPM-2008-01-10,2008-01-10,2008,tema_nmf_02,0.05047609348525413,2.4733285807774523,2,10
RPM-2008-01-10,2008-01-10,2008,tema_nmf_03,0.04689296515604712,2.297755292646309,1,11
RPM-2008-01-10,2008-01-10,2008,tema_nmf_11,0.04004858949070788,1.962380885044686,1,12
RPM-2008-01-10,2008-01-10,2008,tema_nmf_07,0.035294071905778074,1.7294095233831257,0,13
RPM-2008-01-10,2008-01-10,2008,tema_nmf_13,0.02782119444591295,1.3632385278497345,0,14
RPM-2008-02-07,2008-02-07,2008,tema_nmf_04,0.10753689741122914,7.312509023963582,10,1
RPM-2008-02-07,2008-02-07,2008,tema_nmf_05,0.10466551781081412,7.117255211135361,6,2
RPM-2008-02-07,2008-02-07,2008,tema_nmf_10,0.09969757123108182,6.779434843713564,9,3
RPM-2008-02-07,2008-02-07,2008,tema_nmf_02,0.0851387634015823,5.789435911307597,5,4
RPM-2008-02-07,2008-02-07,2008,tema_nmf_03,0.07801928830444034,5.305311604701943,5,5
RPM-2008-02-07,2008-02-07,2008,tema_nmf_01,0.07745563382954213,5.266983100408865,3,6
RPM-2008-02-07,2008-02-07,2008,tema_nmf_06,0.07026684114880849,4.7781451981189775,5,7
RPM-2008-02-07,2008-02-07,2008,tema_nmf_12,0.06213919070710663,4.225464968083251,4,8
RPM-2008-02-07,2008-02-07,2008,tema_nmf_08,0.05932218599931932,4.033908647953714,3,9
RPM-2008-02-07,2008-02-07,2008,tema_nmf_09,0.05660342734689285,3.849033059588714,4,10
RPM-2008-02-07,2008-02-07,2008,tema_nmf_07,0.052647010996136445,3.5799967477372783,2,11
RPM-2008-02-07,2008-02-07,2008,tema_nmf_14,0.04868251893171585,3.310411287356678,4,12
RPM-2008-02-07,2008-02-07,2008,tema_nmf_13,0.04620756413769761,3.1421143613634377,7,13
RPM-2008-02-07,2008-02-07,2008,tema_nmf_11,0.022205824037750562,1.5099960345670382,1,14
RPM-2008-03-13,2008-03-13,2008,tema_nmf_02,0.12245137795049604,13.469651574554565,18,1
RPM-2008-03-13,2008-03-13,2008,tema_nmf_06,0.11487224485109349,12.635946933620284,14,2
RPM-2008-03-13,2008-03-13,2008,tema_nmf_05,0.09049911256437812,9.954902382081594,10,3
RPM-2008-03-13,2008-03-13,2008,tema_nmf_09,0.08846634340777074,9.73129777485478,11,4
RPM-2008-03-13,2008-03-13,2008,tema_nmf_10,0.08442334067761087,9.286567474537195,7,5
RPM-2008-03-13,2008-03-13,2008,tema_nmf_03,0.08360432755188288,9.196476030707117,12,6
RPM-2008-03-13,2008-03-13,2008,tema_nmf_04,0.07084166550150536,7.79258320516559,8,7
RPM-2008-03-13,2008-03-13,2008,tema_nmf_07,0.06324992774759171,6.957492052235088,3,8
RPM-2008-03-13,2008-03-13,2008,tema_nmf_01,0.06310582793963113,6.941641073359423,2,9
RPM-2008-03-13,2008-03-13,2008,tema_nmf_08,0.053367923383959924,5.870471572235592,3,10
